86	2	10	137.9
86	2	10.5	141.6
86	2	11	145.4
86	2	11.5	149.4
86	2	12	153.3
86	2	12.5	156.2
86	2	13	157.4
86	2	13.5	158.1
86	2	14	158.9
86	2	14.5	159.6
86	2	15	159.9
86	2	15.5	160.2
86	2	16	161
86	2	16.5	161.5
86	2	17	161.9
86	2	17.5	161.8
86	2	18	161.6
87	2	1	71.1
87	2	1.25	73.7
87	2	1.5	76.2
87	2	1.75	79.4
87	2	2	81.8
87	2	3	91.4
87	2	4	95.3
87	2	5	102.4
87	2	6	110
87	2	7	116.1
87	2	8	120.9
87	2	8.5	123.6
87	2	9	126.3
87	2	9.5	130.4
87	2	10	134.4
87	2	10.5	137.7
87	2	11	141.3
87	2	11.5	144.4
87	2	12	147
87	2	12.5	149.1
87	2	13	150.3
87	2	13.5	151
87	2	14	151.4
87	2	14.5	151.7
87	2	15	152
87	2	15.5	152.1
87	2	16	152.3
87	2	16.5	152.6
87	2	17	153.2
87	2	17.5	153.5
87	2	18	153.6
88	2	1	74.6
88	2	1.25	78
88	2	1.5	81
88	2	1.75	83.6
88	2	2	86.2
88	2	3	96.5
88	2	4	104.1
88	2	5	110.7
88	2	6	118.6
88	2	7	125.2
88	2	8	130.9
88	2	8.5	133.4
88	2	9	135.9
88	2	9.5	138.8
88	2	10	141.7
88	2	10.5	144.8
88	2	11	148.1
88	2	11.5	151.8
88	2	12	155.8
88	2	12.5	160.4
88	2	13	164.8
88	2	13.5	168.6
88	2	14	171.7
88	2	14.5	173.8
88	2	15	175
88	2	15.5	175.7
88	2	16	176.1
88	2	16.5	176.5
88	2	17	176.9
88	2	17.5	177.2
88	2	18	177.5
89	2	1	74.9
89	2	1.25	78.1
89	2	1.5	80.6
89	2	1.75	83.4
89	2	2	86
89	2	3	96.5
89	2	4	104.6
89	2	5	111.8
89	2	6	117.9
89	2	7	124.1
89	2	8	130.3
89	2	8.5	132.7
89	2	9	135
89	2	9.5	138.5
89	2	10	141.8
89	2	10.5	145.1
89	2	11	148.1
89	2	11.5	150.8
89	2	12	153.9
89	2	12.5	157.5
89	2	13	161.3
89	2	13.5	164.5
89	2	14	166
89	2	14.5	166.7
89	2	15	167.4
89	2	15.5	167.9
89	2	16	168.1
89	2	16.5	168.5
89	2	17	168.9
89	2	17.5	169.4
89	2	18	169.8
90	2	1	77.6
90	2	1.25	81.1
90	2	1.5	84
90	2	1.75	87.2
90	2	2	91.4
90	2	3	98
90	2	4	105.6
90	2	5	112.2
90	2	6	118.6
90	2	7	124.2
90	2	8	130.3
90	2	8.5	132.9
90	2	9	135.5
90	2	9.5	138.5
90	2	10	141.4
90	2	10.5	144.4
90	2	11	147.6
90	2	11.5	151.2
90	2	12	154.9
90	2	12.5	159
90	2	13	163.2
90	2	13.5	166
90	2	14	168.3
90	2	14.5	169.8
90	2	15	170.7
90	2	15.5	171.5
90	2	16	172.1
90	2	16.5	172.5
90	2	17	172.7
90	2	17.5	173.1
90	2	18	173.5
91	2	1	68.6
91	2	1.25	73.6
91	2	1.5	78.6
91	2	1.75	83.6
91	2	2	88.9
91	2	3	96.8
91	2	4	104.1
91	2	5	111.8
91	2	6	118.6
91	2	7	124.7
91	2	8	129.2
91	2	8.5	132.8
91	2	9	136.5
91	2	9.5	138.1
91	2	10	139.4
91	2	10.5	142.5
91	2	11	145.4
91	2	11.5	148.6
91	2	12	152.2
91	2	12.5	155.8
91	2	13	158.7
91	2	13.5	160.8
91	2	14	162.2
91	2	14.5	163.1
91	2	15	163.7
91	2	15.5	164.3
91	2	16	164.8
91	2	16.5	165.4
91	2	17	166
91	2	17.5	166.3
91	2	18	166.8
92	2	1	79.9
92	2	1.25	82.6
92	2	1.5	84.8
92	2	1.75	88.6
92	2	2	94
92	2	3	99.6
92	2	4	108.2
92	2	5	116.2
92	2	6	124
92	2	7	131.1
92	2	8	136.8
92	2	8.5	139.4
92	2	9	142
92	2	9.5	145
92	2	10	148.1
92	2	10.5	151.3
92	2	11	154.8
92	2	11.5	158.5
92	2	12	161.6
92	2	12.5	163.8
92	2	13	165.3
92	2	13.5	166.2
92	2	14	166.4
92	2	14.5	166.6
92	2	15	167
92	2	15.5	167.5
92	2	16	167.7
92	2	16.5	168
92	2	17	168.3
92	2	17.5	168.4
92	2	18	168.6
93	2	1	76.1
93	2	1.25	78.4
93	2	1.5	82.3
93	2	1.75	86
93	2	2	89.2
93	2	3	98.2
93	2	4	106.7
93	2	5	114.4
93	2	6	121.9
93	2	7	129.5
93	2	8	135.2
93	2	8.5	138.1
93	2	9	140.8
93	2	9.5	144.8
93	2	10	148
93	2	10.5	151.3
93	2	11	154.7
93	2	11.5	158.4
93	2	12	161.7
93	2	12.5	164.2
93	2	13	165.6
93	2	13.5	166.4
93	2	14	167
93	2	14.5	167.7
93	2	15	168.1
93	2	15.5	168.4
93	2	16	168.5
93	2	16.5	168.5
93	2	17	168.6
93	2	17.5	168.9
93	2	18	169.2
